Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/8/2019 13:25	2	72.60	243	77.80	130	77.63	187
1/8/2019 13:30	2	70.10	249	77.33	119	77.15	140
1/8/2019 13:35	2	70.10	249	77.95	140	77.23	187
1/8/2019 13:40	2	66.00	249	77.81	151	76.65	183
1/8/2019 13:45	2	70.50	254	77.95	142	76.63	169
1/8/2019 13:50	2	69.00	254	76.68	128	75.53	147
1/8/2019 13:55	2	72.70	254	76.77	152	77.13	191
1/8/2019 14:00	2	71.50	259	76.54	154	76.43	147
1/8/2019 14:05	2	69.60	259	77.55	145	78.00	146
1/8/2019 14:10	2	70.40	259	77.06	153	77.28	163
1/8/2019 14:15	2	73.70	268	76.61	148	76.03	171
1/8/2019 14:20	2	75.90	268	77.12	132	76.38	203
1/8/2019 14:25	2	71.00	268	76.96	140	76.03	204
1/8/2019 14:30	2	70.20	277	76.97	152	75.70	174
1/8/2019 14:35	2	68.60	277	76.54	149	76.98	207
1/8/2019 14:40	2	69.80	277	76.04	158	77.25	198
1/8/2019 14:45	2	69.10	284	76.06	149	77.68	159
1/8/2019 14:50	2	72.30	284	76.71	178	75.70	193
1/8/2019 14:55	2	73.20	284	76.79	181	74.38	190
1/8/2019 15:00	2	67.70	291	77.68	178	77.30	193
1/8/2019 15:05	2	68.30	291	76.62	152	76.40	190
1/8/2019 15:10	2	70.80	291	76.90	169	76.73	204
1/8/2019 15:15	2	76.10	296	77.08	169	77.93	219
1/8/2019 15:20	2	76.70	296	76.81	161	76.40	258
1/8/2019 15:25	2	71.00	296	76.88	175	76.78	209
1/8/2019 15:30	2	74.40	300	77.80	190	77.13	222
1/8/2019 15:35	2	74.20	300	77.92	214	76.55	205
1/8/2019 15:40	2	70.40	300	76.43	178	77.55	261
1/8/2019 15:45	2	69.00	305	76.95	195	77.38	263
1/8/2019 15:50	2	71.00	305	76.65	172	77.50	246
1/8/2019 15:55	2	71.30	305	77.90	211	77.03	275
1/8/2019 16:00	2	74.40	310	77.82	215	76.30	275
1/8/2019 16:05	2	72.80	310	77.32	216	76.98	281
1/8/2019 16:10	2	73.60	310	77.18	230	76.35	275
1/8/2019 16:15	2	73.50	307	76.37	229	77.53	280
1/8/2019 16:20	2	72.30	307	76.41	223	76.10	243
1/8/2019 16:25	2	73.10	307	76.78	242	77.50	283
1/8/2019 16:30	2	71.40	307	77.21	272	77.33	244
1/8/2019 16:35	2	68.80	307	76.81	246	75.63	294
1/8/2019 16:40	2	70.20	307	77.21	249	75.03	286
1/8/2019 16:45	2	66.00	305	77.07	222	75.20	295
1/8/2019 16:50	2	69.20	305	76.73	235	75.38	286
1/8/2019 16:55	2	68.30	305	75.01	235	76.00	268
1/8/2019 17:00	2	76.40	303	74.74	247	76.23	291
1/8/2019 17:05	2	75.90	303	74.89	253	76.03	271
1/8/2019 17:10	2	70.90	303	76.11	242	75.43	312
1/8/2019 17:15	2	73.80	286	76.40	228	76.05	335
1/8/2019 17:20	2	68.40	286	76.24	241	75.45	305
1/8/2019 17:25	2	67.90	286	76.21	258	75.08	279
1/8/2019 17:30	2	68.10	268	76.28	265	75.30	284
1/8/2019 17:35	2	67.40	268	76.77	257	75.03	277
1/8/2019 17:40	2	68.30	268	76.19	226	74.13	232
1/8/2019 17:45	2	68.30	250	75.91	238	74.90	227
1/8/2019 17:50	2	67.50	250	75.87	232	75.05	216
1/8/2019 17:55	2	70.50	250	75.73	202	76.28	174
1/8/2019 18:00	2	68.90	235	75.84	189	75.88	212
1/8/2019 18:05	2	74.50	235	75.59	184	76.35	239
1/8/2019 18:10	2	73.30	235	76.05	166	74.55	206
1/8/2019 18:15	2	71.50	217	76.47	175	75.73	236
1/8/2019 18:20	2	70.70	217	75.66	175	74.95	249
1/8/2019 18:25	2	71.60	217	76.03	207	74.40	270
1/8/2019 18:30	2	72.00	201	76.60	212	74.25	216
1/8/2019 18:35	2	69.40	201	75.61	203	75.88	228
1/8/2019 18:40	2	72.20	201	74.25	205	74.70	182
1/8/2019 18:45	2	76.90	185	75.19	202	74.70	208
1/8/2019 18:50	2	74.70	185	75.47	181	74.80	242
1/8/2019 18:55	2	69.80	185	74.61	163	76.03	153
1/8/2019 19:00	2	73.90	173	75.41	162	76.28	148
1/8/2019 19:05	2	69.00	173	75.31	166	76.10	106
1/8/2019 19:10	2	67.00	173	75.12	154	75.68	167
1/8/2019 19:15	2	69.30	162	74.93	127	75.08	125
1/8/2019 19:20	2	71.20	162	74.43	112	74.80	113
1/8/2019 19:25	2	70.60	162	74.95	120	76.35	127
1/8/2019 19:30	2	63.60	154	75.47	112	74.93	125
1/8/2019 19:35	2	64.30	154	74.85	91	75.50	153
1/8/2019 19:40	2	67.00	154	75.63	112	76.13	135
1/8/2019 19:45	2	66.90	145	75.47	102	75.45	109
1/8/2019 19:50	2	66.70	145	76.46	115	74.63	110
1/8/2019 19:55	2	68.60	145	76.70	105	75.80	121
1/8/2019 20:00	2	76.30	136	75.83	88	75.78	117
1/8/2019 20:05	2	75.90	136	76.56	88	75.40	101
1/8/2019 20:10	2	71.90	136	76.47	82	75.05	120
1/8/2019 20:15	2	69.40	132	76.28	90	77.23	85
1/8/2019 20:20	2	70.80	132	75.65	85	75.93	122
1/8/2019 20:25	2	73.30	132	75.58	90	76.65	110
1/8/2019 20:30	2	73.30	129	76.69	83	76.13	97
1/8/2019 20:35	2	73.30	129	75.96	87	75.93	95
1/8/2019 20:40	2	75.50	129	76.16	88	76.55	92
1/8/2019 20:45	2	71.60	127	76.05	75	77.05	98
1/8/2019 20:50	2	69.10	127	75.73	73	76.48	99
1/8/2019 20:55	2	67.40	127	75.89	72	76.58	83
1/8/2019 21:00	2	67.40	124	75.98	78	77.70	83
1/8/2019 21:05	2	67.50	124	76.88	79	74.33	94
1/8/2019 21:10	2	67.80	124	76.07	66	75.78	105
1/8/2019 21:15	2	71.50	116	76.59	70	74.80	103
1/8/2019 21:20	2	72.80	116	76.42	68	75.10	126
1/8/2019 21:25	2	73.10	116	76.56	74	73.70	73
1/8/2019 21:30	2	73.10	111	75.92	84	74.45	105
1/8/2019 21:35	2	73.00	111	73.05	67	76.00	111
1/8/2019 21:40	2	71.90	111	73.13	70	77.20	76
1/8/2019 21:45	2	67.40	106	73.38	74	77.15	90
1/8/2019 21:50	2	62.60	106	75.73	78	76.18	84
1/8/2019 21:55	2	65.50	106	76.79	70	77.55	84
1/8/2019 22:00	2	68.90	101	77.85	74	75.78	67
1/8/2019 22:05	2	68.60	101	77.01	64	75.45	65
1/8/2019 22:10	2	62.00	101	76.78	58	75.05	88
1/8/2019 22:15	2	62.00	92	77.12	60	75.18	63
1/8/2019 22:20	2	65.00	92	76.11	48	74.50	80
1/8/2019 22:25	2	69.30	92	75.90	57	73.43	65
1/8/2019 22:30	2	68.50	83	76.81	62	75.08	56
1/8/2019 22:35	2	68.40	83	76.50	58	76.43	56
1/8/2019 22:40	2	68.30	83	75.91	48	77.28	47
1/8/2019 22:45	2	68.30	76	75.82	47	75.60	49
1/8/2019 22:50	2	68.10	76	76.61	45	76.68	62
1/8/2019 22:55	2	67.40	76	77.54	45	76.58	39
1/8/2019 23:00	2	67.50	71	77.17	34	74.93	36
1/8/2019 23:05	2	67.70	71	76.82	33	74.20	39
1/8/2019 23:10	2	67.70	71	76.51	29	71.98	44
1/8/2019 23:15	2	68.70	60	75.08	25	73.13	56
1/8/2019 23:20	2	69.00	60	74.42	34	73.85	48
1/8/2019 23:25	2	69.00	60	74.28	34	75.53	35
1/8/2019 23:30	2	69.00	51	74.99	32	72.58	36
1/8/2019 23:35	2	69.50	51	74.39	29	73.68	35
1/8/2019 23:40	2	70.60	51	74.53	27	73.35	32
1/8/2019 23:45	2	71.80	44	75.08	32	71.68	40
1/8/2019 23:50	2	72.30	44	74.45	30	74.93	39
1/8/2019 23:55	2	70.20	44	74.07	20	72.45	26
1/9/2019 0:00	3	71.20	37	75.75	33	73.33	31
1/9/2019 0:05	3	71.10	37	75.75	37	73.70	37
1/9/2019 0:10	3	70.20	37	75.70	36	72.53	34
1/9/2019 0:15	3	70.20	34	73.20	27	78.70	25
1/9/2019 0:20	3	70.60	34	73.63	34	75.38	32
1/9/2019 0:25	3	70.50	34	74.26	23	73.58	21
1/9/2019 0:30	3	70.40	30	75.30	24	75.38	22
1/9/2019 0:35	3	70.30	30	75.98	24	75.03	26
1/9/2019 0:40	3	70.10	30	76.65	17	75.45	30
1/9/2019 0:45	3	69.80	27	77.68	16	76.60	21
1/9/2019 0:50	3	69.60	27	77.78	13	74.30	22
1/9/2019 0:55	3	69.60	27	77.07	10	74.05	13
1/9/2019 1:00	3	69.60	25	76.51	11	71.05	33
1/9/2019 1:05	3	69.60	25	75.68	8	73.58	46
1/9/2019 1:10	3	69.60	25	75.03	9	74.20	19
1/9/2019 1:15	3	69.60	23	73.62	8	74.50	32
1/9/2019 1:20	3	69.60	23	73.28	5	74.43	14
1/9/2019 1:25	3	69.60	23	72.47	7	74.88	24
1/9/2019 1:30	3	69.60	21	72.17	6	74.10	18
1/9/2019 1:35	3	69.20	21	72.49	5	74.33	29
1/9/2019 1:40	3	68.50	21	73.09	7	72.05	26
1/9/2019 1:45	3	68.50	21	74.18	9	73.25	27
1/9/2019 1:50	3	68.50	21	75.87	12	75.15	32
1/9/2019 1:55	3	68.50	21	74.77	13	74.28	25
1/9/2019 2:00	3	68.90	21	73.62	11	75.25	23
1/9/2019 2:05	3	69.60	21	75.15	12	72.83	21
1/9/2019 2:10	3	69.60	21	75.77	11	71.45	35
1/9/2019 2:15	3	69.60	21	76.14	9	71.50	25
1/9/2019 2:20	3	69.60	21	73.24	8	73.48	30
1/9/2019 2:25	3	69.60	21	72.35	11	75.45	11
1/9/2019 2:30	3	69.60	21	71.09	12	76.08	14
1/9/2019 2:35	3	69.60	21	72.11	13	75.65	25
1/9/2019 2:40	3	69.60	21	74.42	9	76.55	19
1/9/2019 2:45	3	69.60	21	76.07	8	72.45	23
1/9/2019 2:50	3	69.60	21	76.21	11	73.70	21
1/9/2019 2:55	3	69.60	21	74.30	9	72.35	19
1/9/2019 3:00	3	69.60	21	74.16	11	79.50	24
1/9/2019 3:05	3	69.60	21	74.25	14	82.73	14
1/9/2019 3:10	3	69.70	21	74.24	12	77.08	29
1/9/2019 3:15	3	70.30	23	77.20	15	75.10	25
1/9/2019 3:20	3	70.30	23	79.82	11	75.05	26
1/9/2019 3:25	3	68.60	23	79.09	14	72.33	35
1/9/2019 3:30	3	68.80	27	76.97	15	77.50	19
1/9/2019 3:35	3	68.80	27	75.68	13	77.95	42
1/9/2019 3:40	3	67.10	27	75.51	19	76.95	36
1/9/2019 3:45	3	62.10	30	77.10	16	75.83	40
1/9/2019 3:50	3	69.50	30	77.32	23	76.98	37
1/9/2019 3:55	3	69.40	30	75.86	30	77.20	37
1/9/2019 4:00	3	69.30	35	74.99	27	79.25	33
1/9/2019 4:05	3	69.30	35	75.76	26	76.90	36
1/9/2019 4:10	3	69.40	35	76.26	24	77.90	51
1/9/2019 4:15	3	70.20	46	77.68	23	77.48	55
1/9/2019 4:20	3	71.80	46	76.17	21	77.03	63
1/9/2019 4:25	3	71.80	46	76.25	37	77.33	48
1/9/2019 4:30	3	70.00	60	76.21	39	75.75	66
1/9/2019 4:35	3	66.80	60	76.62	49	76.68	77
1/9/2019 4:40	3	68.70	60	74.89	35	77.58	79
1/9/2019 4:45	3	70.20	79	75.51	44	77.23	89
1/9/2019 4:50	3	72.20	79	74.63	50	76.83	92
1/9/2019 4:55	3	73.50	79	75.89	67	78.08	93
1/9/2019 5:00	3	73.40	106	77.24	75	77.45	62
1/9/2019 5:05	3	73.10	106	77.30	78	76.83	78
1/9/2019 5:10	3	71.40	106	76.88	68	76.68	106
1/9/2019 5:15	3	71.60	136	76.51	68	77.63	111
1/9/2019 5:20	3	73.70	136	76.05	64	77.08	146
1/9/2019 5:25	3	74.90	136	77.11	77	77.63	145
1/9/2019 5:30	3	74.90	185	77.73	90	78.83	168
1/9/2019 5:35	3	74.40	185	77.69	109	77.05	236
1/9/2019 5:40	3	77.30	185	77.90	123	76.00	250
1/9/2019 5:45	3	72.00	231	78.35	146	77.90	275
1/9/2019 5:50	3	70.90	231	78.32	185	78.18	248
1/9/2019 5:55	3	74.50	231	77.21	202	77.08	233
1/9/2019 6:00	3	76.90	296	78.03	236	76.10	241
1/9/2019 6:05	3	76.40	296	78.25	214	76.28	207
1/9/2019 6:10	3	72.90	296	77.88	200	76.63	263
1/9/2019 6:15	3	71.90	326	76.20	174	75.78	277
1/9/2019 6:20	3	71.90	326	76.95	192	75.63	292
1/9/2019 6:25	3	74.90	326	76.55	210	76.13	325
1/9/2019 6:30	3	73.90	358	76.09	227	75.65	357
1/9/2019 6:35	3	69.90	358	76.18	250	74.88	410
1/9/2019 6:40	3	73.10	358	76.50	283	74.20	452
1/9/2019 6:45	3	71.90	395	76.02	292	73.25	502
1/9/2019 6:50	3	73.40	395	75.98	343	74.65	508
1/9/2019 6:55	3	69.80	395	75.40	385	75.03	424
1/9/2019 7:00	3	69.20	436	74.81	422	76.05	378
1/9/2019 7:05	3	71.20	436	75.30	438	74.48	399
1/9/2019 7:10	3	68.30	436	75.61	403	73.93	408
1/9/2019 7:15	3	71.50	404	76.14	346	75.03	416
1/9/2019 7:20	3	72.40	404	75.65	329	73.55	462
1/9/2019 7:25	3	71.60	404	75.02	351	74.20	489
1/9/2019 7:30	3	70.40	374	75.40	369	75.30	443
1/9/2019 7:35	3	66.40	374	75.21	388	72.85	510
1/9/2019 7:40	3	62.70	374	75.25	406	72.83	548
1/9/2019 7:45	3	72.10	347	75.44	418	74.70	559
1/9/2019 7:50	3	72.50	347	74.49	420	75.83	572
1/9/2019 7:55	3	72.60	347	74.12	449	75.18	566
1/9/2019 8:00	3	65.70	323	74.78	498	75.70	463
1/9/2019 8:05	3	69.30	323	75.09	499	74.95	479
1/9/2019 8:10	3	68.10	323	75.53	478	76.55	451
1/9/2019 8:15	3	72.00	298	75.49	437	75.78	453
1/9/2019 8:20	3	69.30	298	75.08	408	75.85	394
1/9/2019 8:25	3	70.30	298	75.79	415	76.73	411
1/9/2019 8:30	3	69.60	277	75.85	412	76.20	415
1/9/2019 8:35	3	73.80	277	76.02	383	78.28	360
1/9/2019 8:40	3	71.90	277	76.78	377	77.28	356
1/9/2019 8:45	3	69.20	256	76.54	356	77.65	403
1/9/2019 8:50	3	75.30	256	76.81	349	77.80	382
1/9/2019 8:55	3	73.30	256	76.62	316	78.03	359
1/9/2019 9:00	3	71.80	235	77.15	323	78.23	282
1/9/2019 9:05	3	73.40	235	77.19	323	77.68	257
1/9/2019 9:10	3	74.80	235	77.91	313	77.83	249
1/9/2019 9:15	3	75.70	226	77.90	263	77.68	231
1/9/2019 9:20	3	73.60	226	77.81	222	77.08	225
1/9/2019 9:25	3	72.40	226	77.04	209	77.23	208
1/9/2019 9:30	3	69.30	222	77.71	212	76.68	174
1/9/2019 9:35	3	70.80	222	77.18	193	77.35	205
1/9/2019 9:40	3	78.50	222	77.40	189	76.13	178
1/9/2019 9:45	3	76.60	219	76.72	155	78.08	200
1/9/2019 9:50	3	70.20	219	76.86	160	76.43	206
1/9/2019 9:55	3	72.20	219	77.41	164	77.08	207
1/9/2019 10:00	3	74.40	217	78.13	173	77.60	163
1/9/2019 10:05	3	71.10	217	76.98	168	78.20	141
1/9/2019 10:10	3	71.50	217	76.75	168	77.58	160
1/9/2019 10:15	3	76.20	219	76.84	158	77.38	154
1/9/2019 10:20	3	72.30	219	76.59	137	79.30	119
1/9/2019 10:25	3	72.90	219	76.86	142	77.65	135
1/9/2019 10:30	3	74.00	220	77.25	131	77.48	139
1/9/2019 10:35	3	71.80	220	78.11	115	77.63	146
1/9/2019 10:40	3	71.00	220	77.18	115	77.60	135
1/9/2019 10:45	3	69.10	224	77.62	118	75.43	158
1/9/2019 10:50	3	71.00	224	77.00	115	77.98	145
1/9/2019 10:55	3	80.00	224	77.03	135	77.25	126
1/9/2019 11:00	3	77.10	226	75.67	126	78.03	152
1/9/2019 11:05	3	69.40	226	77.56	137	76.85	146
1/9/2019 11:10	3	67.80	226	77.48	117	79.55	126
1/9/2019 11:15	3	72.50	228	77.60	121	76.13	149
1/9/2019 11:20	3	74.70	228	77.96	122	76.53	148
1/9/2019 11:25	3	72.50	228	78.14	114	78.25	150
1/9/2019 11:30	3	71.50	229	78.31	124	78.70	147
1/9/2019 11:35	3	71.50	229	77.27	117	78.40	151
1/9/2019 11:40	3	77.30	229	77.70	123	77.78	152
1/9/2019 11:45	3	73.90	231	77.45	121	76.88	169
1/9/2019 11:50	3	69.20	231	77.53	139	75.83	151
1/9/2019 11:55	3	74.50	231	77.67	132	77.35	142
1/9/2019 12:00	3	75.20	235	77.36	135	78.13	151
1/9/2019 12:05	3	70.10	235	77.28	132	76.70	164
1/9/2019 12:10	3	69.40	235	76.89	126	77.00	157
1/9/2019 12:15	3	69.10	235	77.25	127	77.15	131
1/9/2019 12:20	3	74.60	235	76.82	126	78.00	159
1/9/2019 12:25	3	71.70	235	76.35	126	77.23	117
1/9/2019 12:30	3	68.70	236	77.12	132	77.60	163
1/9/2019 12:35	3	68.40	236	77.24	133	78.38	145
1/9/2019 12:40	3	72.00	236	77.17	122	77.40	158
1/9/2019 12:45	3	67.80	236	77.19	130	76.93	177
1/9/2019 12:50	3	71.50	236	77.10	125	76.80	170
1/9/2019 12:55	3	71.70	236	76.89	133	79.03	147
1/9/2019 13:00	3	69.90	238	76.73	145	76.90	150
1/9/2019 13:05	3	70.20	238	77.11	149	77.28	175
1/9/2019 13:10	3	70.70	238	78.29	145	76.68	167
1/9/2019 13:15	3	69.90	243	77.83	134	76.68	180
1/9/2019 13:20	3	77.10	243	78.06	154	77.45	161
1/9/2019 13:25	3	73.40	243	76.30	146	78.33	149
1/9/2019 13:30	3	74.10	249	76.42	140	77.70	159
1/9/2019 13:35	3	66.10	249	76.90	145	77.10	156
1/9/2019 13:40	3	63.00	249	77.19	143	77.33	183
1/9/2019 13:45	3	69.70	254	76.92	134	76.98	169
1/9/2019 13:50	3	72.80	254	76.93	131	77.63	198
1/9/2019 13:55	3	73.50	254	77.57	139	77.95	154
1/9/2019 14:00	3	71.10	259	77.43	143	77.68	187
1/9/2019 14:05	3	70.20	259	77.46	163	76.48	163
1/9/2019 14:10	3	73.50	259	78.29	155	78.18	158
1/9/2019 14:15	3	71.80	268	77.48	150	75.98	190
1/9/2019 14:20	3	68.60	268	76.31	141	78.03	188
1/9/2019 14:25	3	69.40	268	76.94	151	77.00	202
1/9/2019 14:30	3	71.30	277	76.88	165	77.05	177
1/9/2019 14:35	3	70.70	277	77.45	165	77.15	202
1/9/2019 14:40	3	71.60	277	77.49	174	77.83	214
1/9/2019 14:45	3	65.20	284	77.47	170	76.70	226
1/9/2019 14:50	3	71.10	284	76.87	173	76.75	193
1/9/2019 14:55	3	74.60	284	77.98	196	76.58	170
1/9/2019 15:00	3	72.30	291	76.76	177	77.55	173
1/9/2019 15:05	3	70.20	291	77.14	172	76.05	207
1/9/2019 15:10	3	71.70	291	77.12	160	76.10	208
1/9/2019 15:15	3	72.80	296	77.45	155	76.28	254
1/9/2019 15:20	3	67.10	296	77.69	166	74.85	207
1/9/2019 15:25	3	69.40	296	76.37	170	76.95	238
1/9/2019 15:30	3	73.00	300	74.36	162	75.08	244
1/9/2019 15:35	3	73.40	300	75.24	183	77.55	200
1/9/2019 15:40	3	73.80	300	76.61	190	76.63	273
1/9/2019 15:45	3	69.10	305	76.08	209	77.20	278
1/9/2019 15:50	3	68.30	305	76.76	191	77.08	260
1/9/2019 15:55	3	68.90	305	76.23	212	76.45	254
1/9/2019 16:00	3	72.60	310	77.08	233	76.38	233
1/9/2019 16:05	3	71.30	310	77.32	221	76.85	272
1/9/2019 16:10	3	69.60	310	77.19	214	76.50	279
1/9/2019 16:15	3	68.40	307	77.01	215	76.90	264
1/9/2019 16:20	3	70.70	307	77.18	232	75.95	258
1/9/2019 16:25	3	76.50	307	77.06	234	75.98	280
1/9/2019 16:30	3	74.30	307	76.98	232	76.65	287
1/9/2019 16:35	3	72.70	307	76.72	231	76.70	252
1/9/2019 16:40	3	72.70	307	76.42	235	76.45	320
1/9/2019 16:45	3	71.90	305	76.54	246	77.18	284
1/9/2019 16:50	3	74.10	305	76.82	226	76.75	294
1/9/2019 16:55	3	72.90	305	76.77	262	75.70	311
1/9/2019 17:00	3	74.60	303	77.14	253	76.53	296
1/9/2019 17:05	3	77.10	303	77.24	244	76.80	276
1/9/2019 17:10	3	75.00	303	76.50	249	75.55	332
1/9/2019 17:15	3	73.00	286	77.15	254	76.50	319
1/9/2019 17:20	3	72.60	286	77.05	255	76.23	307
1/9/2019 17:25	3	70.00	286	76.14	257	76.90	290
1/9/2019 17:30	3	69.10	268	76.53	278	75.75	341
1/9/2019 17:35	3	66.30	268	76.44	283	76.43	261
1/9/2019 17:40	3	73.30	268	76.52	271	75.78	315
1/9/2019 17:45	3	69.00	250	76.43	281	75.48	280
1/9/2019 17:50	3	69.80	250	76.92	255	75.20	283
1/9/2019 17:55	3	71.10	250	76.68	242	75.73	294
1/9/2019 18:00	3	73.80	235	76.41	230	75.80	232
1/9/2019 18:05	3	72.00	235	76.36	238	74.98	256
1/9/2019 18:10	3	71.70	235	75.96	233	75.53	215
1/9/2019 18:15	3	74.40	217	75.90	205	75.00	231
1/9/2019 18:20	3	78.00	217	75.65	187	75.60	249
1/9/2019 18:25	3	68.80	217	75.94	192	75.55	269
1/9/2019 18:30	3	71.30	201	75.59	192	75.40	216
1/9/2019 18:35	3	69.20	201	76.37	189	74.88	185
1/9/2019 18:40	3	67.60	201	74.87	191	74.88	202
1/9/2019 18:45	3	72.90	185	75.22	189	75.03	180
1/9/2019 18:50	3	71.80	185	75.81	181	76.85	157
1/9/2019 18:55	3	70.10	185	76.13	174	75.98	161
1/9/2019 19:00	3	72.10	173	75.59	161	75.75	135
1/9/2019 19:05	3	72.20	173	76.18	135	76.13	128
1/9/2019 19:10	3	77.20	173	76.36	131	76.63	129
1/9/2019 19:15	3	77.90	162	75.83	111	76.18	133
1/9/2019 19:20	3	75.50	162	75.65	119	76.73	144
1/9/2019 19:25	3	75.10	162	76.15	127	76.03	107
1/9/2019 19:30	3	72.80	154	76.57	129	75.20	120
1/9/2019 19:35	3	70.60	154	76.32	119	75.33	117
1/9/2019 19:40	3	69.80	154	75.77	92	75.55	107
1/9/2019 19:45	3	68.90	145	75.59	89	76.53	129
1/9/2019 19:50	3	72.50	145	75.96	87	76.18	130
1/9/2019 19:55	3	72.60	145	76.00	80	75.38	91
1/9/2019 20:00	3	71.50	136	76.68	91	76.65	91
1/9/2019 20:05	3	67.60	136	75.99	92	77.25	108
1/9/2019 20:10	3	67.40	136	76.66	90	76.60	106
1/9/2019 20:15	3	66.60	132	75.77	78	76.60	91
1/9/2019 20:20	3	65.00	132	76.38	89	75.73	106
1/9/2019 20:25	3	68.70	132	76.44	84	77.65	114
1/9/2019 20:30	3	72.20	129	76.78	79	77.15	112
1/9/2019 20:35	3	71.70	129	76.06	75	77.15	109
1/9/2019 20:40	3	71.30	129	76.05	96	76.65	91
1/9/2019 20:45	3	71.80	127	76.11	88	75.75	97
1/9/2019 20:50	3	72.30	127	76.62	98	76.48	91
1/9/2019 20:55	3	71.80	127	76.53	85	75.25	112
1/9/2019 21:00	3	72.60	124	76.61	79	77.03	93
1/9/2019 21:05	3	75.00	124	76.92	84	75.83	70
1/9/2019 21:10	3	75.20	124	76.48	80	76.80	92
1/9/2019 21:15	3	75.20	116	76.28	79	76.85	98
1/9/2019 21:20	3	74.90	116	76.32	59	75.65	116
1/9/2019 21:25	3	74.30	116	77.30	70	76.98	105
1/9/2019 21:30	3	73.20	111	77.89	78	74.55	90
1/9/2019 21:35	3	65.80	111	76.19	80	73.40	96
1/9/2019 21:40	3	65.40	111	76.08	90	74.88	85
1/9/2019 21:45	3	60.20	106	75.79	73	74.18	79
1/9/2019 21:50	3	68.20	106	75.28	73	77.30	74
1/9/2019 21:55	3	71.30	106	74.85	69	77.50	79
1/9/2019 22:00	3	70.90	101	75.06	70	75.10	61
1/9/2019 22:05	3	70.20	101	76.49	70	75.03	67
1/9/2019 22:10	3	70.20	101	76.85	62	77.03	79
1/9/2019 22:15	3	70.20	92	75.64	47	76.10	77
1/9/2019 22:20	3	70.20	92	75.36	49	74.90	66
1/9/2019 22:25	3	70.00	92	76.18	53	73.05	64
1/9/2019 22:30	3	68.30	83	75.69	46	75.03	65
1/9/2019 22:35	3	65.20	83	75.48	49	74.88	54
1/9/2019 22:40	3	70.00	83	74.31	43	77.83	53
1/9/2019 22:45	3	70.20	76	74.41	45	76.93	65
1/9/2019 22:50	3	70.10	76	74.64	41	75.85	50
1/9/2019 22:55	3	70.10	76	76.43	42	76.50	40
1/9/2019 23:00	3	70.30	71	76.72	42	74.43	46
1/9/2019 23:05	3	70.10	71	76.99	36	74.53	39
1/9/2019 23:10	3	68.30	71	77.56	34	75.70	43
1/9/2019 23:15	3	68.80	60	77.31	34	75.00	41
1/9/2019 23:20	3	68.90	60	75.60	27	72.38	40
1/9/2019 23:25	3	69.20	60	75.05	24	76.80	40
1/9/2019 23:30	3	73.30	51	75.19	30	77.48	40
1/9/2019 23:35	3	70.30	51	73.27	27	73.68	34
1/9/2019 23:40	3	70.30	51	74.96	28	73.63	36
1/9/2019 23:45	3	70.30	44	74.77	24	74.20	32
1/9/2019 23:50	3	70.30	44	73.20	20	74.78	37
1/9/2019 23:55	3	70.30	44	73.84	22	77.03	33
1/10/2019 0:00	4	69.70	37	75.75	28	76.05	28
1/10/2019 0:05	4	69.70	37	75.75	28	73.83	28
1/10/2019 0:10	4	69.80	37	75.70	34	74.33	34
1/10/2019 0:15	4	69.80	34	74.68	27	74.85	27
1/10/2019 0:20	4	69.80	34	76.22	36	71.85	36
1/10/2019 0:25	4	69.80	34	76.05	34	78.00	34
1/10/2019 0:30	4	69.70	30	75.02	33	73.23	33
1/10/2019 0:35	4	69.60	30	74.62	21	75.73	30
1/10/2019 0:40	4	69.60	30	75.87	17	73.48	34
1/10/2019 0:45	4	69.90	27	75.05	16	72.38	24
1/10/2019 0:50	4	70.20	27	75.00	16	72.53	21
1/10/2019 0:55	4	70.20	27	72.75	14	74.38	36
1/10/2019 1:00	4	70.20	25	73.49	13	74.55	32
1/10/2019 1:05	4	70.20	25	73.79	8	75.85	25
1/10/2019 1:10	4	70.20	25	74.76	11	73.50	31
1/10/2019 1:15	4	69.80	23	75.73	10	76.58	35
1/10/2019 1:20	4	69.60	23	74.82	9	73.08	32
1/10/2019 1:25	4	69.60	23	74.87	10	72.75	34
1/10/2019 1:30	4	69.60	21	73.79	9	75.93	31
1/10/2019 1:35	4	69.60	21	73.13	13	73.60	19
1/10/2019 1:40	4	69.60	21	73.19	13	75.83	24
1/10/2019 1:45	4	69.60	21	75.13	13	78.85	18
1/10/2019 1:50	4	69.60	21	74.80	6	78.53	24
1/10/2019 1:55	4	65.30	21	76.66	8	78.50	27
1/10/2019 2:00	4	64.40	21	77.91	9	73.95	33
1/10/2019 2:05	4	64.40	21	78.38	10	76.58	27
1/10/2019 2:10	4	64.40	21	76.49	10	72.95	37
1/10/2019 2:15	4	64.30	21	75.05	11	72.80	29
1/10/2019 2:20	4	64.70	21	75.70	11	71.48	37
1/10/2019 2:25	4	68.40	21	73.52	13	73.95	27
1/10/2019 2:30	4	69.60	21	71.74	10	77.63	24
1/10/2019 2:35	4	69.60	21	71.18	14	75.85	27
1/10/2019 2:40	4	69.50	21	72.70	13	76.45	28
1/10/2019 2:45	4	69.20	21	73.83	11	75.00	34
