Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/19/2019 3:55	6	66.7	24	72.59	12	71.70	31
1/19/2019 4:00	6	66.7	24	72.32	13	74.40	21
1/19/2019 4:05	6	65.2	24	72.32	14	72.60	22
1/19/2019 4:10	6	64.8	24	72.92	15	74.90	27
1/19/2019 4:15	6	65.4	27	73.81	17	75.30	27
1/19/2019 4:20	6	69.2	27	74.69	16	74.20	26
1/19/2019 4:25	6	73	27	75.34	16	74.10	27
1/19/2019 4:30	6	71	30	75.41	16	74.30	39
1/19/2019 4:35	6	75.5	30	75.77	18	77.10	51
1/19/2019 4:40	6	71.1	30	76.40	21	74.80	46
1/19/2019 4:45	6	68.6	34	76.47	20	75.10	43
1/19/2019 4:50	6	69.8	34	75.30	20	72.80	55
1/19/2019 4:55	6	71.3	34	74.67	20	76.70	53
1/19/2019 5:00	6	70.2	39	74.99	24	73.40	30
1/19/2019 5:05	6	71.5	39	75.26	21	74.20	46
1/19/2019 5:10	6	73.3	39	75.37	20	75.20	45
1/19/2019 5:15	6	72.2	45	75.78	30	75.90	48
1/19/2019 5:20	6	73.2	45	76.08	29	75.40	53
1/19/2019 5:25	6	74.7	45	76.32	30	76.00	64
1/19/2019 5:30	6	73.6	54	76.26	30	75.60	69
1/19/2019 5:35	6	72.3	54	76.18	34	75.90	72
1/19/2019 5:40	6	74.5	54	75.80	32	74.70	78
1/19/2019 5:45	6	69	63	75.87	36	75.70	91
1/19/2019 5:50	6	73	63	76.05	38	76.70	68
1/19/2019 5:55	6	70.3	63	76.31	38	76.20	67
1/19/2019 6:00	6	70.3	75	76.12	36	75.50	62
1/19/2019 6:05	6	73.7	75	76.31	38	73.00	55
1/19/2019 6:10	6	72.1	75	76.51	38	74.80	68
1/19/2019 6:15	6	73.8	80	76.55	42	74.00	84
1/19/2019 6:20	6	74.5	80	76.14	49	75.80	75
1/19/2019 6:25	6	73.4	80	75.79	54	76.90	83
1/19/2019 6:30	6	75.8	89	75.92	59	76.00	87
1/19/2019 6:35	6	71.5	89	75.99	61	75.80	91
1/19/2019 6:40	6	70.9	89	75.76	55	76.50	108
1/19/2019 6:45	6	73.1	97	75.87	50	76.80	115
1/19/2019 6:50	6	76.6	97	75.44	44	76.20	118
1/19/2019 6:55	6	73.2	97	75.30	44	75.20	87
1/19/2019 7:00	6	71.5	107	75.54	45	76.50	77
1/19/2019 7:05	6	75.8	107	75.82	49	75.00	75
1/19/2019 7:10	6	71.4	107	76.18	66	74.30	87
1/19/2019 7:15	6	71.6	113	76.48	69	75.10	94
1/19/2019 7:20	6	70.6	113	76.18	65	76.30	89
1/19/2019 7:25	6	68.4	113	76.41	75	75.70	81
1/19/2019 7:30	6	66.4	121	76.54	82	75.70	94
1/19/2019 7:35	6	76	121	76.73	91	74.70	114
1/19/2019 7:40	6	73.7	121	76.95	84	76.00	103
1/19/2019 7:45	6	75.3	130	76.83	77	77.40	124
1/19/2019 7:50	6	75.2	130	76.67	64	75.60	121
1/19/2019 7:55	6	74.6	130	76.30	66	77.40	98
1/19/2019 8:00	6	76.3	138	76.26	64	75.00	101
1/19/2019 8:05	6	69.5	138	76.79	66	73.80	110
1/19/2019 8:10	6	70.1	138	78.14	69	73.40	111
1/19/2019 8:15	6	68.5	146	78.23	65	73.30	100
1/19/2019 8:20	6	76.6	146	77.54	67	75.40	115
1/19/2019 8:25	6	76.6	146	77.08	76	78.00	110
1/19/2019 8:30	6	76.8	155	76.96	86	76.90	91
1/19/2019 8:35	6	73.6	155	76.73	99	77.00	112
1/19/2019 8:40	6	74	155	76.37	97	76.00	122
1/19/2019 8:45	6	75.6	165	76.50	97	77.10	126
1/19/2019 8:50	6	73.7	165	76.58	91	79.60	124
1/19/2019 8:55	6	76.7	165	76.72	96	77.20	102
1/19/2019 9:00	6	77.4	174	76.87	87	76.50	111
1/19/2019 9:05	6	76	174	76.79	79	77.00	102
1/19/2019 9:10	6	75.9	174	77.15	92	78.00	110
1/19/2019 9:15	6	79.4	183	77.60	89	77.30	111
1/19/2019 9:20	6	73.8	183	77.07	83	79.00	117
1/19/2019 9:25	6	72.8	183	77.09	88	76.70	109
1/19/2019 9:30	6	66.8	192	78.06	107	77.10	131
1/19/2019 9:35	6	69.2	192	78.45	98	77.20	130
1/19/2019 9:40	6	74.8	192	78.58	95	78.10	109
1/19/2019 9:45	6	75.4	201	78.44	88	77.70	125
1/19/2019 9:50	6	77.3	201	78.40	83	78.40	134
1/19/2019 9:55	6	75.6	201	78.61	95	78.00	125
1/19/2019 10:00	6	75.4	211	78.82	96	78.60	148
1/19/2019 10:05	6	75.1	211	78.12	89	77.40	135
1/19/2019 10:10	6	74.2	211	77.55	92	77.80	146
1/19/2019 10:15	6	73.9	217	77.25	92	75.70	106
1/19/2019 10:20	6	71.7	217	77.64	100	78.00	117
1/19/2019 10:25	6	73.8	217	77.78	106	77.00	117
1/19/2019 10:30	6	72.9	225	77.55	102	76.40	133
1/19/2019 10:35	6	75.2	225	78.02	112	76.80	125
1/19/2019 10:40	6	77	225	78.37	121	76.50	127
1/19/2019 10:45	6	75	232	78.36	122	78.20	115
1/19/2019 10:50	6	70.7	232	78.45	123	74.90	110
1/19/2019 10:55	6	73.3	232	78.16	110	78.40	107
1/19/2019 11:00	6	75	240	77.58	101	77.70	112
1/19/2019 11:05	6	75.7	240	77.48	106	76.40	106
1/19/2019 11:10	6	72	240	77.25	109	76.90	132
1/19/2019 11:15	6	75.3	246	77.31	107	76.30	135
1/19/2019 11:20	6	69	246	77.44	125	76.80	132
1/19/2019 11:25	6	74	246	77.75	114	76.90	148
1/19/2019 11:30	6	72	252	77.56	107	76.80	127
1/19/2019 11:35	6	73.2	252	77.51	102	76.50	133
1/19/2019 11:40	6	74.5	252	78.00	105	77.30	183
1/19/2019 11:45	6	77.9	257	77.99	111	76.10	136
1/19/2019 11:50	6	72.4	257	78.17	111	76.60	137
1/19/2019 11:55	6	74.1	257	78.16	109	77.30	148
1/19/2019 12:00	6	76.9	263	78.02	134	77.60	143
1/19/2019 12:05	6	76.5	263	77.89	133	76.70	140
1/19/2019 12:10	6	76.2	263	77.73	128	75.40	147
1/19/2019 12:15	6	71.6	263	77.88	119	77.30	145
1/19/2019 12:20	6	69.3	263	77.91	124	78.50	130
1/19/2019 12:25	6	75.9	263	77.75	125	77.60	166
1/19/2019 12:30	6	77.6	263	77.92	145	75.30	156
1/19/2019 12:35	6	74.2	263	78.07	146	75.20	178
1/19/2019 12:40	6	76.2	263	78.47	141	77.70	151
1/19/2019 12:45	6	69.9	263	78.69	146	77.30	166
1/19/2019 12:50	6	60.4	263	78.20	137	76.80	157
1/19/2019 12:55	6	72.8	263	77.98	141	77.50	166
1/19/2019 13:00	6	73.2	263	78.24	145	75.70	138
1/19/2019 13:05	6	75.7	263	78.68	147	76.00	166
1/19/2019 13:10	6	75.4	263	78.94	145	77.00	175
1/19/2019 13:15	6	73.6	263	79.13	147	76.20	143
1/19/2019 13:20	6	73.4	263	79.17	152	77.30	146
1/19/2019 13:25	6	71.6	263	79.53	149	76.80	161
1/19/2019 13:30	6	74.5	263	79.57	147	76.40	171
1/19/2019 13:35	6	75	263	79.17	138	77.10	160
1/19/2019 13:40	6	74.6	263	79.71	164	77.50	175
1/19/2019 13:45	6	72.5	263	79.21	155	78.00	169
1/19/2019 13:50	6	73	263	78.64	147	77.10	183
1/19/2019 13:55	6	71.4	263	78.59	145	77.50	165
1/19/2019 14:00	6	72.7	263	78.67	162	78.10	167
1/19/2019 14:05	6	74.5	263	78.35	155	78.20	153
1/19/2019 14:10	6	75.9	263	78.53	166	76.20	148
1/19/2019 14:15	6	76.5	266	79.00	155	77.00	158
1/19/2019 14:20	6	78.4	266	79.37	174	76.90	178
1/19/2019 14:25	6	75.4	266	79.15	159	76.50	180
1/19/2019 14:30	6	73.4	266	78.66	153	75.90	155
1/19/2019 14:35	6	73.8	266	78.60	151	76.60	141
1/19/2019 14:40	6	75.5	266	78.82	170	76.30	203
1/19/2019 14:45	6	74.4	268	78.73	166	77.40	163
1/19/2019 14:50	6	70.6	268	78.79	158	77.00	158
1/19/2019 14:55	6	73.4	268	79.07	152	77.10	167
1/19/2019 15:00	6	75.9	269	79.08	169	76.80	194
1/19/2019 15:05	6	70.9	269	78.62	160	71.40	185
1/19/2019 15:10	6	72.7	269	77.93	141	73.50	202
1/19/2019 15:15	6	76.1	269	76.95	141	76.80	153
1/19/2019 15:20	6	74.2	269	76.88	158	75.80	166
1/19/2019 15:25	6	75.4	269	76.55	179	78.90	156
1/19/2019 15:30	6	74.3	269	75.79	172	75.70	160
1/19/2019 15:35	6	72.5	269	75.79	162	76.10	184
1/19/2019 15:40	6	74	269	76.97	183	77.00	187
1/19/2019 15:45	6	71.9	269	78.40	185	79.00	167
1/19/2019 15:50	6	72.6	269	78.61	162	77.20	179
1/19/2019 15:55	6	73.6	269	78.26	165	77.80	200
1/19/2019 16:00	6	70.6	269	78.32	180	77.10	173
1/19/2019 16:05	6	73.6	269	78.35	164	77.90	187
1/19/2019 16:10	6	77.6	269	78.28	155	77.80	168
1/19/2019 16:15	6	76.6	268	78.25	157	77.90	196
1/19/2019 16:20	6	77.4	268	78.40	173	77.20	206
1/19/2019 16:25	6	76.2	268	78.32	183	78.50	168
1/19/2019 16:30	6	76.2	265	78.37	168	76.70	186
1/19/2019 16:35	6	69.4	265	78.54	164	77.80	176
1/19/2019 16:40	6	73.4	265	78.41	183	76.00	183
1/19/2019 16:45	6	73.5	262	78.41	177	76.30	183
1/19/2019 16:50	6	74.8	262	79.10	177	77.00	160
1/19/2019 16:55	6	76.8	262	78.67	166	76.40	166
1/19/2019 17:00	6	73.5	259	78.44	168	76.50	184
1/19/2019 17:05	6	76.3	259	78.31	181	76.60	171
1/19/2019 17:10	6	75.5	259	78.25	174	76.30	161
1/19/2019 17:15	6	69.7	253	78.50	178	77.10	198
1/19/2019 17:20	6	72.9	253	78.24	178	76.30	206
1/19/2019 17:25	6	75.7	253	77.66	183	76.60	192
1/19/2019 17:30	6	75.7	246	77.72	179	77.20	184
1/19/2019 17:35	6	75.1	246	78.02	168	78.40	171
1/19/2019 17:40	6	76	246	78.07	158	77.20	190
1/19/2019 17:45	6	73.9	240	77.96	162	76.60	174
1/19/2019 17:50	6	72.3	240	78.28	183	75.90	208
1/19/2019 17:55	6	68	240	77.65	152	75.70	166
1/19/2019 18:00	6	73.8	232	77.37	171	74.90	225
1/19/2019 18:05	6	75.7	232	77.24	171	75.60	165
1/19/2019 18:10	6	75.2	232	77.07	194	75.50	192
1/19/2019 18:15	6	75.5	220	77.32	182	77.30	129
1/19/2019 18:20	6	75	220	77.41	194	76.20	159
1/19/2019 18:25	6	71	220	77.34	188	76.70	139
1/19/2019 18:30	6	72.8	210	77.47	197	75.60	150
1/19/2019 18:35	6	76.4	210	77.04	166	77.90	130
1/19/2019 18:40	6	76.2	210	76.96	155	75.90	163
1/19/2019 18:45	6	75.4	201	77.27	169	76.20	138
1/19/2019 18:50	6	75.8	201	77.15	176	76.00	157
1/19/2019 18:55	6	73.7	201	76.93	160	74.10	151
1/19/2019 19:00	6	72.1	192	76.89	185	75.90	148
1/19/2019 19:05	6	72.2	192	76.88	177	76.00	141
1/19/2019 19:10	6	65.1	192	76.56	163	73.50	132
1/19/2019 19:15	6	64.8	183	76.65	171	73.40	111
1/19/2019 19:20	6	66.2	183	76.38	155	76.10	130
1/19/2019 19:25	6	70.9	183	76.61	175	74.00	121
1/19/2019 19:30	6	73.1	174	76.50	166	76.50	140
1/19/2019 19:35	6	73.3	174	76.55	149	74.90	102
1/19/2019 19:40	6	68	174	76.55	154	76.30	106
1/19/2019 19:45	6	69.7	165	76.37	159	74.00	116
1/19/2019 19:50	6	72.1	165	76.06	138	74.50	111
1/19/2019 19:55	6	72.1	165	75.93	133	74.30	106
1/19/2019 20:00	6	73.1	158	75.84	138	75.20	116
1/19/2019 20:05	6	73.8	158	76.00	130	75.60	108
1/19/2019 20:10	6	75.4	158	76.02	131	74.40	121
1/19/2019 20:15	6	76.1	153	76.10	129	76.10	132
1/19/2019 20:20	6	72.3	153	76.27	128	73.80	113
1/19/2019 20:25	6	74.5	153	76.68	128	75.10	95
1/19/2019 20:30	6	74.5	149	76.81	121	74.80	112
1/19/2019 20:35	6	75.1	149	76.66	115	75.70	107
1/19/2019 20:40	6	74.3	149	76.42	116	75.40	99
1/19/2019 20:45	6	70.8	144	76.26	113	73.80	103
1/19/2019 20:50	6	65.1	144	76.14	112	75.40	126
1/19/2019 20:55	6	73.4	144	76.03	113	74.70	101
1/19/2019 21:00	6	72.5	140	75.67	109	75.60	102
1/19/2019 21:05	6	73.2	140	75.77	111	76.20	99
1/19/2019 21:10	6	73.9	140	76.34	117	75.60	117
1/19/2019 21:15	6	74.7	135	76.77	103	74.90	106
1/19/2019 21:20	6	71.4	135	76.64	100	74.90	96
1/19/2019 21:25	6	69.6	135	76.66	96	76.70	94
1/19/2019 21:30	6	73.8	131	76.49	105	75.90	122
1/19/2019 21:35	6	73.9	131	76.20	111	75.70	104
1/19/2019 21:40	6	73	131	75.94	95	73.90	114
1/19/2019 21:45	6	74.1	127	75.85	79	75.10	107
1/19/2019 21:50	6	74.6	127	75.76	92	75.50	127
1/19/2019 21:55	6	73.5	127	75.97	103	76.50	117
1/19/2019 22:00	6	67.9	122	76.39	118	75.40	133
1/19/2019 22:05	6	66	122	76.64	122	75.20	127
1/19/2019 22:10	6	73.8	122	76.95	130	74.90	152
1/19/2019 22:15	6	74.8	113	77.08	122	74.90	125
1/19/2019 22:20	6	73.7	113	76.66	122	75.00	133
1/19/2019 22:25	6	74.7	113	76.60	128	75.10	129
1/19/2019 22:30	6	72.9	106	77.24	146	74.60	85
1/19/2019 22:35	6	69.7	106	77.30	128	75.20	90
1/19/2019 22:40	6	70.6	106	76.95	134	74.90	80
1/19/2019 22:45	6	71.3	100	76.61	134	74.80	72
1/19/2019 22:50	6	71.5	100	76.33	115	74.50	74
1/19/2019 22:55	6	72.2	100	76.63	106	74.40	68
1/19/2019 23:00	6	70.2	94	76.53	93	73.60	46
1/19/2019 23:05	6	69.6	94	76.25	79	76.60	78
1/19/2019 23:10	6	69.8	94	75.77	72	74.40	49
1/19/2019 23:15	6	69.6	89	76.26	83	74.80	65
1/19/2019 23:20	6	70.7	89	76.93	79	72.90	49
1/19/2019 23:25	6	70.1	89	76.67	77	74.50	51
1/19/2019 23:30	6	71.5	86	76.36	69	75.60	42
1/19/2019 23:35	6	73.6	86	76.29	76	74.40	44
1/19/2019 23:40	6	74	86	76.18	67	76.40	63
1/19/2019 23:45	6	72.7	83	76.01	62	72.90	46
1/19/2019 23:50	6	72.2	83	76.35	54	74.20	57
1/19/2019 23:55	6	73.9	83	76.58	47	75.60	69
1/20/2019 0:00	7	74.6	72	75.75	45	76.60	46
1/20/2019 0:05	7	70.5	72	75.75	40	75.00	40
1/20/2019 0:10	7	70.7	72	75.70	47	75.60	49
1/20/2019 0:15	7	70.4	65	75.64	43	76.00	43
1/20/2019 0:20	7	70.5	65	75.59	45	74.30	43
1/20/2019 0:25	7	71.9	65	75.53	37	74.20	37
1/20/2019 0:30	7	71.8	58	75.47	43	75.00	45
1/20/2019 0:35	7	73.1	58	75.42	25	72.00	25
1/20/2019 0:40	7	72.6	58	75.37	25	75.80	27
1/20/2019 0:45	7	74.4	53	75.95	26	74.50	27
1/20/2019 0:50	7	68.7	53	76.84	27	76.20	25
1/20/2019 0:55	7	67.3	53	78.14	29	75.60	28
1/20/2019 1:00	7	67.3	48	77.45	19	76.00	17
1/20/2019 1:05	7	67.3	48	76.64	31	76.90	29
1/20/2019 1:10	7	67.3	48	76.44	29	72.70	27
1/20/2019 1:15	7	67.3	45	76.55	43	72.60	34
1/20/2019 1:20	7	67.3	45	76.18	33	73.60	23
1/20/2019 1:25	7	67.3	45	76.04	31	72.70	19
1/20/2019 1:30	7	67.3	41	76.44	29	72.90	25
1/20/2019 1:35	7	67.3	41	76.94	27	77.50	22
1/20/2019 1:40	7	68	41	76.90	25	74.70	18
1/20/2019 1:45	7	68.8	38	76.69	23	74.70	18
1/20/2019 1:50	7	67.2	38	75.75	23	73.60	29
1/20/2019 1:55	7	64.8	38	75.33	26	72.40	19
1/20/2019 2:00	7	65.1	36	75.21	23	72.70	16
1/20/2019 2:05	7	65.1	36	75.42	24	74.00	21
1/20/2019 2:10	7	65.1	36	75.01	25	74.10	18
1/20/2019 2:15	7	68.7	32	74.77	23	74.80	19
1/20/2019 2:20	7	67.9	32	74.69	23	72.70	20
1/20/2019 2:25	7	67.3	32	74.91	24	72.20	12
1/20/2019 2:30	7	67.3	28	75.01	25	74.80	20
1/20/2019 2:35	7	63.7	28	75.18	25	75.80	15
1/20/2019 2:40	7	70.5	28	75.16	28	77.00	21
1/20/2019 2:45	7	74.4	25	74.88	22	75.90	21
1/20/2019 2:50	7	75.3	25	74.31	21	72.80	23
1/20/2019 2:55	7	72.9	25	73.79	19	72.30	11
1/20/2019 3:00	7	74.1	23	73.41	16	74.70	20
1/20/2019 3:05	7	73.1	23	73.25	17	72.80	18
1/20/2019 3:10	7	65.1	23	73.55	21	73.10	29
1/20/2019 3:15	7	71.7	23	73.93	18	74.60	14
1/20/2019 3:20	7	71.1	23	74.52	18	74.80	18
1/20/2019 3:25	7	70.4	23	75.24	18	73.70	17
1/20/2019 3:30	7	64.4	21	75.25	21	73.30	18
1/20/2019 3:35	7	65.4	21	75.86	19	73.90	18
1/20/2019 3:40	7	65.8	21	75.58	17	77.40	19
1/20/2019 3:45	7	65.9	21	75.09	15	76.10	19
1/20/2019 3:50	7	69.1	21	74.58	16	77.20	20
1/20/2019 3:55	7	69.1	21	74.44	16	74.30	16
1/20/2019 4:00	7	67.2	21	74.37	16	74.90	32
1/20/2019 4:05	7	67.2	21	74.65	18	75.80	17
1/20/2019 4:10	7	62.8	21	75.31	20	76.20	24
1/20/2019 4:15	7	65.4	24	75.94	16	74.80	20
1/20/2019 4:20	7	67.9	24	75.71	18	75.90	19
1/20/2019 4:25	7	68.2	24	75.24	17	72.20	19
1/20/2019 4:30	7	69.9	27	75.13	17	74.90	15
1/20/2019 4:35	7	76.5	27	76.00	19	74.80	27
1/20/2019 4:40	7	74.9	27	76.27	18	73.50	28
1/20/2019 4:45	7	75.8	31	75.94	18	75.00	36
1/20/2019 4:50	7	70.9	31	75.67	19	74.20	30
1/20/2019 4:55	7	68.8	31	75.96	21	74.50	26
1/20/2019 5:00	7	67.2	35	76.35	20	74.00	31
1/20/2019 5:05	7	67.2	35	76.34	23	73.80	30
1/20/2019 5:10	7	67.2	35	75.41	17	73.40	26
1/20/2019 5:15	7	67.5	40	74.28	14	74.50	40
1/20/2019 5:20	7	70.5	40	73.96	17	76.90	38
1/20/2019 5:25	7	71.5	40	74.18	22	76.30	30
1/20/2019 5:30	7	68.9	48	74.78	25	74.20	46
1/20/2019 5:35	7	70.8	48	75.42	26	74.90	50
1/20/2019 5:40	7	69.3	48	75.96	28	75.20	59
1/20/2019 5:45	7	72.7	56	76.11	25	75.10	54
1/20/2019 5:50	7	74.5	56	76.42	23	75.50	41
1/20/2019 5:55	7	72.8	56	76.15	25	77.40	43
1/20/2019 6:00	7	74.9	66	75.78	31	74.00	38
1/20/2019 6:05	7	75	66	75.74	30	75.30	38
1/20/2019 6:10	7	71.6	66	75.74	31	73.80	47
1/20/2019 6:15	7	74.2	72	75.73	36	75.20	38
1/20/2019 6:20	7	73.6	72	75.55	40	76.70	48
1/20/2019 6:25	7	74.9	72	75.12	43	74.80	62
1/20/2019 6:30	7	73.4	79	75.18	48	75.00	60
1/20/2019 6:35	7	73.2	79	75.62	45	75.40	69
1/20/2019 6:40	7	73.7	79	76.41	41	76.70	66
1/20/2019 6:45	7	75.5	86	75.77	32	76.70	70
1/20/2019 6:50	7	76.8	86	74.93	31	75.10	63
1/20/2019 6:55	7	72.4	86	74.73	35	76.00	69
1/20/2019 7:00	7	73.9	95	75.46	37	76.60	52
1/20/2019 7:05	7	72.4	95	75.64	42	74.30	61
1/20/2019 7:10	7	71.6	95	75.33	43	75.50	54
1/20/2019 7:15	7	70	101	75.43	49	77.90	40
1/20/2019 7:20	7	73.2	101	75.66	49	76.30	46
1/20/2019 7:25	7	71.5	101	76.21	60	73.50	43
1/20/2019 7:30	7	70.4	107	76.86	62	73.10	41
1/20/2019 7:35	7	73.3	107	77.13	55	74.00	54
1/20/2019 7:40	7	71.8	107	76.94	48	75.50	49
1/20/2019 7:45	7	75.1	115	76.61	44	76.70	63
1/20/2019 7:50	7	72	115	76.44	42	77.10	56
1/20/2019 7:55	7	72.7	115	76.13	38	74.50	47
1/20/2019 8:00	7	70.1	123	76.60	42	76.30	43
1/20/2019 8:05	7	67.8	123	76.66	40	75.20	56
1/20/2019 8:10	7	72.1	123	76.24	34	76.40	61
1/20/2019 8:15	7	71.9	130	75.99	33	74.10	53
1/20/2019 8:20	7	70.9	130	75.77	37	77.00	57
1/20/2019 8:25	7	69.8	130	75.95	43	77.80	73
1/20/2019 8:30	7	76	138	76.59	50	74.50	45
1/20/2019 8:35	7	75.3	138	77.24	54	78.30	66
1/20/2019 8:40	7	72.3	138	77.53	49	77.70	69
1/20/2019 8:45	7	74.8	147	78.34	49	76.50	74
1/20/2019 8:50	7	67.7	147	78.84	47	76.10	57
1/20/2019 8:55	7	70.8	147	78.45	49	76.40	75
1/20/2019 9:00	7	74.9	155	77.77	43	76.70	57
1/20/2019 9:05	7	74.6	155	77.08	46	77.10	68
1/20/2019 9:10	7	72.6	155	76.78	48	76.60	67
1/20/2019 9:15	7	70.8	163	76.72	50	76.70	61
1/20/2019 9:20	7	71	163	77.08	56	75.50	69
1/20/2019 9:25	7	73	163	77.54	65	78.70	69
1/20/2019 9:30	7	70.5	171	77.84	66	76.00	74
1/20/2019 9:35	7	70.6	171	78.27	64	75.90	81
1/20/2019 9:40	7	71.1	171	78.72	67	75.80	76
1/20/2019 9:45	7	71.6	179	78.36	53	77.20	67
1/20/2019 9:50	7	74.7	179	77.73	49	76.10	77
1/20/2019 9:55	7	73.7	179	77.67	49	77.60	92
1/20/2019 10:00	7	72.4	188	78.07	52	76.90	59
1/20/2019 10:05	7	72.4	188	77.37	47	77.00	74
1/20/2019 10:10	7	73.2	188	77.30	55	76.10	75
1/20/2019 10:15	7	73.7	193	77.52	69	76.20	73
1/20/2019 10:20	7	72.2	193	78.20	73	75.20	97
1/20/2019 10:25	7	74.5	193	78.31	78	77.10	98
1/20/2019 10:30	7	76.1	200	78.69	82	77.10	83
1/20/2019 10:35	7	74.4	200	78.11	73	77.80	94
1/20/2019 10:40	7	76.3	200	77.56	73	77.60	82
1/20/2019 10:45	7	78.1	206	77.82	74	79.00	100
1/20/2019 10:50	7	74.5	206	78.20	68	79.30	85
1/20/2019 10:55	7	73.2	206	77.84	64	78.00	95
1/20/2019 11:00	7	74.9	213	77.41	71	77.80	80
1/20/2019 11:05	7	72.3	213	77.45	73	77.30	72
1/20/2019 11:10	7	74.4	213	77.42	74	77.00	76
1/20/2019 11:15	7	76.2	218	77.24	84	75.60	80
1/20/2019 11:20	7	76	218	77.64	94	77.20	89
1/20/2019 11:25	7	74.8	218	78.43	87	76.50	101
1/20/2019 11:30	7	69.5	224	79.10	83	77.20	90
1/20/2019 11:35	7	66.9	224	79.25	86	76.60	84
1/20/2019 11:40	7	67.4	224	79.06	81	77.30	110
1/20/2019 11:45	7	69.9	229	78.62	74	77.20	102
1/20/2019 11:50	7	68.4	229	78.63	73	75.70	110
1/20/2019 11:55	7	73.2	229	78.25	66	77.10	113
1/20/2019 12:00	7	70.8	234	77.97	73	77.40	92
1/20/2019 12:05	7	68.8	234	77.63	78	76.50	128
1/20/2019 12:10	7	74.3	234	77.46	78	76.40	119
1/20/2019 12:15	7	74.7	234	77.30	76	75.80	91
1/20/2019 12:20	7	70.1	234	77.10	83	73.60	110
1/20/2019 12:25	7	72.5	234	77.17	99	74.90	130
1/20/2019 12:30	7	73.9	234	76.98	91	76.70	116
1/20/2019 12:35	7	66.9	234	76.66	95	76.50	109
1/20/2019 12:40	7	75.6	234	76.91	108	75.90	139
1/20/2019 12:45	7	76.1	234	77.54	125	75.50	132
1/20/2019 12:50	7	74.5	234	77.48	121	77.10	153
1/20/2019 12:55	7	67.2	234	77.26	104	76.60	116
1/20/2019 13:00	7	75.1	234	77.42	114	76.80	116
1/20/2019 13:05	7	74.8	234	77.12	107	77.10	141
1/20/2019 13:10	7	74.1	234	77.30	109	76.30	120
1/20/2019 13:15	7	73.5	234	77.48	103	76.90	129
1/20/2019 13:20	7	76.2	234	77.39	94	76.90	160
1/20/2019 13:25	7	76.1	234	77.48	117	76.40	133
1/20/2019 13:30	7	74.9	234	77.93	122	76.90	146
1/20/2019 13:35	7	74.6	234	78.91	137	76.80	132
1/20/2019 13:40	7	75.8	234	79.09	132	76.70	129
1/20/2019 13:45	7	74.2	234	78.80	127	77.50	135
1/20/2019 13:50	7	75	234	78.18	112	76.90	152
1/20/2019 13:55	7	76.3	234	77.68	120	77.10	139
1/20/2019 14:00	7	71.3	234	77.60	133	74.80	108
1/20/2019 14:05	7	66.8	234	77.65	137	75.00	118
1/20/2019 14:10	7	68.9	234	77.42	141	76.90	135
1/20/2019 14:15	7	71.3	237	77.38	153	76.70	135
1/20/2019 14:20	7	72.8	237	77.31	141	76.20	127
1/20/2019 14:25	7	73.2	237	77.49	131	78.10	130
1/20/2019 14:30	7	73	237	77.40	122	76.80	123
1/20/2019 14:35	7	75.5	237	77.22	123	76.80	142
1/20/2019 14:40	7	74.8	237	76.84	119	78.70	139
1/20/2019 14:45	7	76.5	238	76.20	109	78.30	133
1/20/2019 14:50	7	76.9	238	76.16	113	77.80	117
1/20/2019 14:55	7	75.8	238	76.55	124	77.20	129
1/20/2019 15:00	7	73.7	239	77.36	133	77.40	145
1/20/2019 15:05	7	75.4	239	77.59	133	78.20	121
1/20/2019 15:10	7	79.5	239	77.68	128	78.70	135
1/20/2019 15:15	7	74	239	77.55	129	78.40	127
1/20/2019 15:20	7	75	239	77.58	133	77.20	138
1/20/2019 15:25	7	69.5	239	78.45	140	77.50	148
1/20/2019 15:30	7	73.5	239	78.52	116	77.20	116
1/20/2019 15:35	7	76.6	239	78.77	114	76.50	165
1/20/2019 15:40	7	76.5	239	78.59	114	77.10	130
1/20/2019 15:45	7	77	239	78.01	110	77.90	157
1/20/2019 15:50	7	76.2	239	78.59	114	77.50	150
1/20/2019 15:55	7	75.2	239	79.33	127	77.20	150
1/20/2019 16:00	7	73.1	239	79.29	121	76.00	135
1/20/2019 16:05	7	73	239	79.22	130	76.10	131
1/20/2019 16:10	7	72.7	239	78.78	132	77.20	128
1/20/2019 16:15	7	69.5	238	78.59	139	77.50	135
1/20/2019 16:20	7	71.3	238	77.96	128	77.70	144
1/20/2019 16:25	7	76.6	238	77.64	137	75.90	149
1/20/2019 16:30	7	73.8	235	77.64	143	76.40	143
1/20/2019 16:35	7	72	235	77.70	137	77.50	136
1/20/2019 16:40	7	70.5	235	78.35	133	76.10	133
1/20/2019 16:45	7	74.7	233	78.31	136	78.20	152
1/20/2019 16:50	7	74.3	233	79.03	143	76.80	96
1/20/2019 16:55	7	73.8	233	79.51	130	76.30	141
1/20/2019 17:00	7	73.5	230	80.10	122	75.90	136
1/20/2019 17:05	7	69	230	79.78	125	75.40	120
1/20/2019 17:10	7	72.8	230	79.12	114	76.40	132
1/20/2019 17:15	7	75.2	225	78.44	117	76.10	125
1/20/2019 17:20	7	74.9	225	77.86	124	76.30	131
1/20/2019 17:25	7	73.7	225	77.52	132	75.50	127
1/20/2019 17:30	7	74.6	218	77.52	139	75.60	126
