Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/8/2019 13:25	2	68.00	659	70.92	446	71.28	433
1/8/2019 13:30	2	71.60	682	70.92	470	70.18	484
1/8/2019 13:35	2	68.90	682	71.07	486	71.63	452
1/8/2019 13:40	2	69.60	682	71.10	481	68.88	499
1/8/2019 13:45	2	68.90	700	71.27	475	70.83	480
1/8/2019 13:50	2	72.30	700	71.31	456	70.40	422
1/8/2019 13:55	2	69.90	700	71.18	440	69.58	468
1/8/2019 14:00	2	67.10	723	71.03	438	71.38	420
1/8/2019 14:05	2	69.60	723	71.01	450	70.18	506
1/8/2019 14:10	2	68.20	723	70.93	455	69.40	499
1/8/2019 14:15	2	65.20	759	70.90	461	69.93	506
1/8/2019 14:20	2	67.80	759	70.93	468	70.58	488
1/8/2019 14:25	2	65.40	759	71.06	475	67.70	563
1/8/2019 14:30	2	69.30	800	71.13	473	69.85	499
1/8/2019 14:35	2	68.30	800	71.15	465	69.98	554
1/8/2019 14:40	2	68.60	800	71.33	460	67.83	557
1/8/2019 14:45	2	68.00	841	71.57	445	70.20	518
1/8/2019 14:50	2	69.30	841	71.67	432	66.63	560
1/8/2019 14:55	2	67.20	841	71.66	434	67.43	513
1/8/2019 15:00	2	65.80	887	71.57	441	69.15	505
1/8/2019 15:05	2	69.50	887	71.48	451	69.13	564
1/8/2019 15:10	2	68.40	887	71.40	459	65.40	528
1/8/2019 15:15	2	62.30	919	71.33	465	65.55	567
1/8/2019 15:20	2	67.50	919	71.15	463	67.00	576
1/8/2019 15:25	2	66.10	919	70.64	450	66.48	626
1/8/2019 15:30	2	68.30	950	69.96	447	68.73	574
1/8/2019 15:35	2	71.00	950	69.19	448	68.68	568
1/8/2019 15:40	2	67.80	950	68.62	467	62.95	602
1/8/2019 15:45	2	65.80	982	68.54	507	62.65	598
1/8/2019 15:50	2	65.00	982	68.92	548	59.98	607
1/8/2019 15:55	2	61.10	982	69.26	557	56.93	569
1/8/2019 16:00	2	55.40	1019	69.28	535	60.18	631
1/8/2019 16:05	2	65.90	1019	69.05	519	61.80	614
1/8/2019 16:10	2	68.10	1019	68.92	530	66.45	577
1/8/2019 16:15	2	69.80	1014	68.91	548	66.80	601
1/8/2019 16:20	2	69.80	1014	68.97	556	64.43	618
1/8/2019 16:25	2	69.50	1014	68.89	548	65.50	628
1/8/2019 16:30	2	67.10	1009	68.35	520	64.10	659
1/8/2019 16:35	2	66.80	1009	67.69	511	65.60	603
1/8/2019 16:40	2	67.80	1009	67.22	527	67.18	609
1/8/2019 16:45	2	66.20	1009	67.01	554	65.38	622
1/8/2019 16:50	2	66.80	1009	66.86	567	56.80	571
1/8/2019 16:55	2	66.80	1009	66.75	572	55.43	596
1/8/2019 17:00	2	65.20	1009	66.66	577	57.80	590
1/8/2019 17:05	2	65.70	1009	66.53	578	57.75	600
1/8/2019 17:10	2	68.30	1009	66.33	576	59.43	532
1/8/2019 17:15	2	62.50	937	66.03	570	37.35	366
1/8/2019 17:20	2	31.60	937	65.81	573	39.35	378
1/8/2019 17:25	2	33.80	937	65.73	583	34.45	385
1/8/2019 17:30	2	15.60	859	65.71	589	42.58	397
1/8/2019 17:35	2	18.10	859	65.66	587	30.40	237
1/8/2019 17:40	2	19.00	859	65.67	588	25.43	220
1/8/2019 17:45	2	20.60	796	65.79	592	25.03	246
1/8/2019 17:50	2	27.90	796	66.03	600	29.55	273
1/8/2019 17:55	2	16.60	796	66.29	604	33.43	345
1/8/2019 18:00	2	33.50	737	66.33	594	30.33	334
1/8/2019 18:05	2	31.90	737	65.78	552	34.60	351
1/8/2019 18:10	2	27.80	737	63.69	441	35.95	395
1/8/2019 18:15	2	35.10	678	60.61	331	41.88	474
1/8/2019 18:20	2	38.60	678	57.40	254	49.43	507
1/8/2019 18:25	2	36.80	678	54.41	204	46.65	480
1/8/2019 18:30	2	39.80	614	51.72	170	49.03	479
1/8/2019 18:35	2	38.10	614	49.32	148	50.70	513
1/8/2019 18:40	2	40.00	614	47.18	132	47.18	492
1/8/2019 18:45	2	41.90	559	45.29	122	47.78	516
1/8/2019 18:50	2	51.20	559	43.61	114	60.18	509
1/8/2019 18:55	2	70.50	559	42.10	110	70.13	412
1/8/2019 19:00	2	72.00	514	40.76	107	72.33	390
1/8/2019 19:05	2	72.10	514	39.56	105	71.58	334
1/8/2019 19:10	2	73.40	514	38.48	105	70.78	382
1/8/2019 19:15	2	74.40	482	37.52	107	70.13	385
1/8/2019 19:20	2	66.80	482	36.66	109	71.18	403
1/8/2019 19:25	2	68.60	482	35.89	114	71.08	351
1/8/2019 19:30	2	70.60	455	35.23	120	72.53	282
1/8/2019 19:35	2	68.60	455	34.65	130	72.25	326
1/8/2019 19:40	2	64.10	455	34.20	145	70.28	331
1/8/2019 19:45	2	70.50	432	33.90	173	70.25	302
1/8/2019 19:50	2	70.60	432	33.86	226	72.20	274
1/8/2019 19:55	2	66.90	432	34.24	329	72.68	281
1/8/2019 20:00	2	67.20	409	35.37	522	72.03	295
1/8/2019 20:05	2	67.40	409	37.77	851	73.40	289
1/8/2019 20:10	2	67.40	409	42.15	1294	72.60	289
1/8/2019 20:15	2	68.10	400	48.97	1651	71.40	362
1/8/2019 20:20	2	70.40	400	57.40	1596	73.10	264
1/8/2019 20:25	2	68.00	400	64.88	1126	72.13	263
1/8/2019 20:30	2	67.30	396	69.31	656	73.85	289
1/8/2019 20:35	2	69.50	396	71.14	413	72.03	257
1/8/2019 20:40	2	73.00	396	71.76	316	72.53	269
1/8/2019 20:45	2	74.60	391	72.15	285	72.80	284
1/8/2019 20:50	2	72.90	391	72.41	275	73.93	275
1/8/2019 20:55	2	68.50	391	72.46	274	73.50	243
1/8/2019 21:00	2	74.00	387	72.49	281	74.28	244
1/8/2019 21:05	2	73.00	387	72.62	283	73.85	297
1/8/2019 21:10	2	70.30	387	72.61	272	73.13	287
1/8/2019 21:15	2	72.40	364	72.61	260	73.48	259
1/8/2019 21:20	2	75.30	364	72.71	258	73.28	255
1/8/2019 21:25	2	71.10	364	72.85	260	72.53	255
1/8/2019 21:30	2	73.90	350	73.02	260	74.38	216
1/8/2019 21:35	2	73.70	350	73.11	258	74.70	252
1/8/2019 21:40	2	66.80	350	73.21	251	73.95	215
1/8/2019 21:45	2	68.20	332	73.06	241	72.63	214
1/8/2019 21:50	2	71.50	332	72.77	240	73.40	211
1/8/2019 21:55	2	69.60	332	72.77	255	73.70	195
1/8/2019 22:00	2	71.40	318	72.89	266	73.58	192
1/8/2019 22:05	2	72.40	318	72.87	261	73.05	197
1/8/2019 22:10	2	75.20	318	72.75	249	73.48	227
1/8/2019 22:15	2	68.20	296	72.85	245	73.88	210
1/8/2019 22:20	2	65.60	296	73.14	242	72.43	212
1/8/2019 22:25	2	64.00	296	73.46	232	73.93	156
1/8/2019 22:30	2	63.10	273	73.68	219	74.83	174
1/8/2019 22:35	2	63.10	273	73.95	210	74.10	161
1/8/2019 22:40	2	62.70	273	74.17	198	73.28	182
1/8/2019 22:45	2	71.40	255	74.12	184	73.03	143
1/8/2019 22:50	2	71.40	255	74.09	181	74.18	129
1/8/2019 22:55	2	69.40	255	73.93	177	74.45	117
1/8/2019 23:00	2	70.40	241	73.70	175	73.40	95
1/8/2019 23:05	2	71.40	241	73.52	174	72.68	101
1/8/2019 23:10	2	70.10	241	73.46	169	72.90	113
1/8/2019 23:15	2	71.00	205	73.59	167	74.98	116
1/8/2019 23:20	2	73.60	205	73.58	157	74.00	78
1/8/2019 23:25	2	73.40	205	73.18	137	74.53	103
1/8/2019 23:30	2	74.80	177	73.07	130	74.10	98
1/8/2019 23:35	2	76.60	177	72.87	122	73.70	56
1/8/2019 23:40	2	74.50	177	72.75	118	74.23	88
1/8/2019 23:45	2	68.70	150	72.91	116	71.53	83
1/8/2019 23:50	2	70.90	150	73.23	113	74.45	81
1/8/2019 23:55	2	71.60	150	73.56	113	74.43	70
1/9/2019 0:00	3	71.60	132	75.79	72	75.08	74
1/9/2019 0:05	3	67.70	132	75.79	57	74.80	59
1/9/2019 0:10	3	68.40	132	75.76	70	73.10	68
1/9/2019 0:15	3	68.40	114	75.74	82	71.90	80
1/9/2019 0:20	3	68.40	114	75.72	41	73.68	42
1/9/2019 0:25	3	74.40	114	75.70	64	75.40	65
1/9/2019 0:30	3	74.30	100	75.68	65	74.20	63
1/9/2019 0:35	3	73.50	100	75.66	48	72.40	46
1/9/2019 0:40	3	66.70	100	75.64	41	75.00	39
1/9/2019 0:45	3	68.00	87	75.35	53	75.13	56
1/9/2019 0:50	3	70.40	87	74.89	46	74.68	48
1/9/2019 0:55	3	70.20	87	73.81	31	71.38	33
1/9/2019 1:00	3	69.20	77	73.01	33	70.18	34
1/9/2019 1:05	3	67.80	77	72.91	27	73.78	29
1/9/2019 1:10	3	73.60	77	73.06	45	73.33	45
1/9/2019 1:15	3	73.60	73	73.21	31	75.98	31
1/9/2019 1:20	3	73.60	73	72.88	35	71.90	35
1/9/2019 1:25	3	72.70	73	72.82	28	73.78	28
1/9/2019 1:30	3	70.90	68	73.05	28	71.25	28
1/9/2019 1:35	3	70.70	68	73.12	45	73.28	31
1/9/2019 1:40	3	70.20	68	73.01	40	70.93	40
1/9/2019 1:45	3	70.20	64	72.62	34	72.93	34
1/9/2019 1:50	3	69.60	64	72.20	31	70.53	34
1/9/2019 1:55	3	67.60	64	72.20	32	70.10	33
1/9/2019 2:00	3	69.70	59	72.50	34	70.58	34
1/9/2019 2:05	3	68.30	59	72.81	34	71.03	44
1/9/2019 2:10	3	66.70	59	73.41	35	72.43	34
1/9/2019 2:15	3	68.40	55	73.44	33	72.00	31
1/9/2019 2:20	3	68.40	55	72.93	32	70.65	27
1/9/2019 2:25	3	68.40	55	72.56	32	71.80	38
1/9/2019 2:30	3	68.30	55	72.62	32	69.85	29
1/9/2019 2:35	3	68.90	55	72.81	32	72.38	42
1/9/2019 2:40	3	69.00	55	73.10	31	73.00	48
1/9/2019 2:45	3	69.20	50	73.07	30	77.73	44
1/9/2019 2:50	3	70.30	50	72.69	29	74.10	40
1/9/2019 2:55	3	73.50	50	72.89	32	73.08	38
1/9/2019 3:00	3	71.40	50	73.16	32	70.93	22
1/9/2019 3:05	3	67.80	50	72.73	29	72.53	29
1/9/2019 3:10	3	66.40	50	72.06	28	69.98	47
1/9/2019 3:15	3	66.60	50	71.87	30	73.25	42
1/9/2019 3:20	3	66.80	50	72.05	34	73.25	41
1/9/2019 3:25	3	66.80	50	72.64	40	73.30	37
1/9/2019 3:30	3	66.80	55	73.36	44	73.63	45
1/9/2019 3:35	3	65.30	55	73.71	40	72.85	56
1/9/2019 3:40	3	60.10	55	72.92	32	75.48	39
1/9/2019 3:45	3	59.40	59	72.17	28	74.88	41
1/9/2019 3:50	3	60.10	59	71.91	29	73.98	64
1/9/2019 3:55	3	62.90	59	71.94	31	74.85	47
1/9/2019 4:00	3	63.50	64	72.09	33	74.00	58
1/9/2019 4:05	3	69.80	64	72.24	36	73.85	48
1/9/2019 4:10	3	73.40	64	72.47	37	74.60	67
1/9/2019 4:15	3	73.70	82	72.70	39	74.38	76
1/9/2019 4:20	3	73.60	82	72.59	39	71.00	58
1/9/2019 4:25	3	70.30	82	72.57	39	73.80	75
1/9/2019 4:30	3	66.30	100	72.66	41	72.90	94
1/9/2019 4:35	3	71.20	100	72.93	44	73.93	104
1/9/2019 4:40	3	71.60	100	73.13	47	74.75	121
1/9/2019 4:45	3	69.60	127	73.55	49	74.80	106
1/9/2019 4:50	3	71.50	127	73.91	48	74.75	101
1/9/2019 4:55	3	73.40	127	73.88	49	75.63	117
1/9/2019 5:00	3	71.40	159	73.95	54	73.98	129
1/9/2019 5:05	3	74.80	159	73.68	56	75.10	155
1/9/2019 5:10	3	76.00	159	73.39	61	74.83	147
1/9/2019 5:15	3	72.40	200	73.26	69	73.80	195
1/9/2019 5:20	3	71.50	200	73.55	83	73.40	223
1/9/2019 5:25	3	74.10	200	73.98	98	74.28	245
1/9/2019 5:30	3	75.70	259	74.32	106	73.80	286
1/9/2019 5:35	3	70.90	259	74.19	105	74.25	341
1/9/2019 5:40	3	73.10	259	74.36	110	74.38	376
1/9/2019 5:45	3	73.40	337	74.32	110	74.15	400
1/9/2019 5:50	3	73.80	337	74.14	117	74.55	335
1/9/2019 5:55	3	73.00	337	74.16	134	74.10	333
1/9/2019 6:00	3	74.10	432	74.06	152	73.68	345
1/9/2019 6:05	3	74.10	432	73.80	170	73.00	464
1/9/2019 6:10	3	73.30	432	73.59	195	72.03	477
1/9/2019 6:15	3	72.00	487	73.52	233	70.68	526
1/9/2019 6:20	3	73.10	487	73.50	267	70.45	569
1/9/2019 6:25	3	73.20	487	73.50	295	69.43	600
1/9/2019 6:30	3	72.90	550	73.47	319	67.35	669
1/9/2019 6:35	3	65.90	550	73.34	326	69.15	644
1/9/2019 6:40	3	67.90	550	73.09	324	65.43	681
1/9/2019 6:45	3	65.00	614	72.95	338	61.00	646
1/9/2019 6:50	3	64.50	614	73.05	372	64.75	617
1/9/2019 6:55	3	68.90	614	72.98	392	67.18	614
1/9/2019 7:00	3	65.70	696	72.66	409	63.60	626
1/9/2019 7:05	3	68.50	696	72.16	430	65.10	630
1/9/2019 7:10	3	66.90	696	71.33	449	60.33	617
1/9/2019 7:15	3	65.70	682	70.30	475	62.18	676
1/9/2019 7:20	3	61.90	682	69.39	515	56.28	595
1/9/2019 7:25	3	55.00	682	68.36	533	58.20	615
1/9/2019 7:30	3	54.20	664	67.06	523	58.65	630
1/9/2019 7:35	3	49.40	664	64.05	414	56.53	632
1/9/2019 7:40	3	49.80	664	60.94	335	51.40	616
1/9/2019 7:45	3	57.40	646	58.48	308	51.05	593
1/9/2019 7:50	3	43.30	646	56.81	329	49.60	605
1/9/2019 7:55	3	42.30	646	55.89	386	42.88	500
1/9/2019 8:00	3	40.00	632	55.61	468	46.73	528
1/9/2019 8:05	3	35.70	632	55.82	558	37.80	493
1/9/2019 8:10	3	42.20	632	56.33	633	33.35	435
1/9/2019 8:15	3	43.70	600	56.85	670	45.78	535
1/9/2019 8:20	3	42.00	600	56.69	627	52.95	599
1/9/2019 8:25	3	43.00	600	55.72	536	53.28	554
1/9/2019 8:30	3	52.70	573	54.27	448	57.93	570
1/9/2019 8:35	3	59.10	573	52.67	384	60.78	592
1/9/2019 8:40	3	56.20	573	51.10	342	60.33	612
1/9/2019 8:45	3	52.10	546	49.65	318	51.85	581
1/9/2019 8:50	3	56.40	546	48.38	309	66.23	470
1/9/2019 8:55	3	66.10	546	47.32	314	73.50	447
1/9/2019 9:00	3	60.00	523	46.44	326	71.48	408
1/9/2019 9:05	3	66.70	523	45.70	341	63.45	585
1/9/2019 9:10	3	64.30	523	45.07	355	64.00	581
1/9/2019 9:15	3	63.40	523	44.51	368	57.65	610
1/9/2019 9:20	3	64.30	523	44.03	379	66.13	605
1/9/2019 9:25	3	66.30	523	43.64	391	63.85	586
1/9/2019 9:30	3	64.90	528	43.35	407	62.53	589
1/9/2019 9:35	3	65.40	528	43.18	429	63.63	567
1/9/2019 9:40	3	65.00	528	43.07	448	66.35	576
1/9/2019 9:45	3	63.00	528	42.91	456	62.03	604
1/9/2019 9:50	3	58.30	528	42.64	449	63.55	554
1/9/2019 9:55	3	64.10	528	42.24	428	71.90	479
1/9/2019 10:00	3	69.50	532	41.74	402	72.10	469
1/9/2019 10:05	3	70.10	532	41.23	380	70.70	456
1/9/2019 10:10	3	68.10	532	40.81	370	70.90	458
1/9/2019 10:15	3	69.40	546	40.59	383	70.13	475
1/9/2019 10:20	3	70.30	546	40.68	429	71.30	483
1/9/2019 10:25	3	70.50	546	41.25	523	70.93	447
1/9/2019 10:30	3	71.50	564	42.51	684	70.30	461
1/9/2019 10:35	3	72.40	564	44.80	932	69.63	486
1/9/2019 10:40	3	70.10	564	48.50	1246	67.45	512
1/9/2019 10:45	3	68.40	578	53.80	1503	71.18	473
1/9/2019 10:50	3	69.60	578	60.06	1491	70.88	458
1/9/2019 10:55	3	70.30	578	65.69	1183	69.45	462
1/9/2019 11:00	3	71.70	596	69.14	815	71.15	482
1/9/2019 11:05	3	69.00	596	70.53	589	72.35	396
1/9/2019 11:10	3	68.80	596	70.98	499	70.90	500
1/9/2019 11:15	3	71.30	600	71.02	465	71.20	470
1/9/2019 11:20	3	69.90	600	71.00	461	70.48	469
1/9/2019 11:25	3	70.20	600	70.76	455	71.10	463
1/9/2019 11:30	3	70.50	609	70.65	467	70.40	492
1/9/2019 11:35	3	66.40	609	70.70	481	69.38	515
1/9/2019 11:40	3	66.80	609	70.90	489	69.78	537
1/9/2019 11:45	3	67.60	618	71.34	496	71.60	516
1/9/2019 11:50	3	70.30	618	71.70	483	71.35	481
1/9/2019 11:55	3	72.90	618	71.87	468	71.10	500
1/9/2019 12:00	3	71.70	628	71.89	462	71.03	434
1/9/2019 12:05	3	69.80	628	71.83	460	70.68	445
1/9/2019 12:10	3	70.30	628	71.74	460	70.93	495
1/9/2019 12:15	3	69.40	628	71.59	460	71.73	495
1/9/2019 12:20	3	67.60	628	71.48	472	71.08	478
1/9/2019 12:25	3	66.00	628	71.42	486	69.38	538
1/9/2019 12:30	3	65.20	632	71.49	500	67.10	471
1/9/2019 12:35	3	68.40	632	71.73	514	70.40	497
1/9/2019 12:40	3	70.60	632	72.04	513	70.18	488
1/9/2019 12:45	3	73.20	637	72.16	485	69.90	521
1/9/2019 12:50	3	70.90	637	71.95	446	70.73	491
1/9/2019 12:55	3	70.00	637	71.69	430	71.23	493
1/9/2019 13:00	3	70.90	641	71.61	437	72.95	406
1/9/2019 13:05	3	70.70	641	71.51	447	70.50	477
1/9/2019 13:10	3	68.10	641	71.42	457	70.78	500
1/9/2019 13:15	3	70.40	659	71.38	461	69.20	497
1/9/2019 13:20	3	70.60	659	71.14	455	71.35	492
1/9/2019 13:25	3	68.20	659	70.84	458	71.55	467
1/9/2019 13:30	3	68.10	682	70.61	465	70.13	503
1/9/2019 13:35	3	70.00	682	70.59	475	68.68	509
1/9/2019 13:40	3	66.30	682	70.72	483	66.50	570
1/9/2019 13:45	3	67.10	700	70.95	482	69.15	536
1/9/2019 13:50	3	69.20	700	71.14	469	70.05	526
1/9/2019 13:55	3	69.20	700	71.13	453	70.95	479
1/9/2019 14:00	3	69.30	723	70.95	445	70.23	443
1/9/2019 14:05	3	73.90	723	70.70	444	69.63	449
1/9/2019 14:10	3	72.70	723	70.58	454	70.55	482
1/9/2019 14:15	3	71.60	759	70.59	463	67.50	488
1/9/2019 14:20	3	64.00	759	70.60	463	66.38	489
1/9/2019 14:25	3	67.40	759	70.59	467	68.90	529
1/9/2019 14:30	3	65.10	800	70.55	477	64.73	516
1/9/2019 14:35	3	65.40	800	70.65	494	68.13	554
1/9/2019 14:40	3	67.40	800	70.93	506	63.08	534
1/9/2019 14:45	3	62.40	841	71.37	500	60.05	539
1/9/2019 14:50	3	65.20	841	71.54	465	67.30	575
1/9/2019 14:55	3	70.10	841	71.39	437	67.68	509
1/9/2019 15:00	3	66.60	887	71.11	431	69.20	518
1/9/2019 15:05	3	71.50	887	71.07	452	69.15	543
1/9/2019 15:10	3	70.20	887	71.00	465	65.10	624
1/9/2019 15:15	3	66.80	919	70.92	477	66.85	598
1/9/2019 15:20	3	64.90	919	70.73	487	64.23	574
1/9/2019 15:25	3	64.00	919	70.47	498	60.83	590
1/9/2019 15:30	3	65.00	950	70.11	499	60.98	560
1/9/2019 15:35	3	67.30	950	69.85	506	68.33	567
1/9/2019 15:40	3	68.40	950	69.76	513	68.53	602
1/9/2019 15:45	3	67.60	982	69.68	510	66.45	619
1/9/2019 15:50	3	68.50	982	69.63	514	58.80	597
1/9/2019 15:55	3	65.80	982	69.67	533	56.78	571
1/9/2019 16:00	3	64.20	1019	69.75	553	52.40	552
1/9/2019 16:05	3	53.00	1019	69.71	560	54.93	570
1/9/2019 16:10	3	53.80	1019	69.73	568	51.25	558
1/9/2019 16:15	3	44.40	1014	69.77	572	58.23	584
1/9/2019 16:20	3	61.00	1014	69.79	568	56.33	604
1/9/2019 16:25	3	52.90	1014	69.79	565	58.53	649
1/9/2019 16:30	3	56.10	1009	69.29	538	56.53	622
1/9/2019 16:35	3	46.30	1009	68.65	529	51.53	581
1/9/2019 16:40	3	53.50	1009	68.14	539	49.88	582
1/9/2019 16:45	3	55.00	1009	67.70	548	51.30	572
1/9/2019 16:50	3	48.40	1009	67.49	568	51.20	568
1/9/2019 16:55	3	39.20	1009	67.36	579	50.88	545
1/9/2019 17:00	3	48.60	1009	66.72	547	51.70	595
1/9/2019 17:05	3	51.30	1009	64.11	421	52.25	588
1/9/2019 17:10	3	53.20	1009	61.14	331	56.55	595
1/9/2019 17:15	3	48.00	937	58.71	298	52.05	583
1/9/2019 17:20	3	52.50	937	57.06	317	58.25	659
1/9/2019 17:25	3	61.20	937	56.15	374	52.73	626
1/9/2019 17:30	3	51.10	859	55.59	429	50.80	601
1/9/2019 17:35	3	55.00	859	55.12	462	50.08	545
1/9/2019 17:40	3	44.30	859	54.61	472	54.20	552
1/9/2019 17:45	3	52.30	796	54.04	469	54.13	605
1/9/2019 17:50	3	49.20	796	53.47	462	51.25	573
1/9/2019 17:55	3	45.80	796	52.98	462	51.38	539
1/9/2019 18:00	3	47.00	737	52.60	470	57.38	545
1/9/2019 18:05	3	43.20	737	52.36	485	51.33	550
1/9/2019 18:10	3	56.80	737	52.34	514	45.45	515
1/9/2019 18:15	3	43.30	678	52.68	569	49.10	536
1/9/2019 18:20	3	43.90	678	53.50	651	50.23	573
1/9/2019 18:25	3	41.90	678	54.67	726	52.63	603
1/9/2019 18:30	3	45.30	614	55.45	715	54.05	562
1/9/2019 18:35	3	53.60	614	55.32	621	58.83	569
1/9/2019 18:40	3	54.60	614	54.49	513	61.68	550
1/9/2019 18:45	3	65.70	559	53.43	437	69.68	454
1/9/2019 18:50	3	70.70	559	52.47	401	70.83	466
1/9/2019 18:55	3	72.20	559	51.66	390	70.83	414
1/9/2019 19:00	3	71.10	514	50.96	390	70.18	391
1/9/2019 19:05	3	71.90	514	50.37	397	69.03	420
1/9/2019 19:10	3	69.30	514	49.92	411	69.35	403
1/9/2019 19:15	3	67.70	482	49.67	437	70.65	391
1/9/2019 19:20	3	70.90	482	49.80	490	71.20	375
1/9/2019 19:25	3	70.40	482	50.54	588	71.73	344
1/9/2019 19:30	3	74.40	455	52.21	741	71.90	346
1/9/2019 19:35	3	69.30	455	55.01	918	72.23	321
1/9/2019 19:40	3	68.20	455	58.80	1031	72.33	306
1/9/2019 19:45	3	68.30	432	62.89	982	70.90	304
1/9/2019 19:50	3	66.20	432	66.37	803	72.38	280
1/9/2019 19:55	3	74.70	432	68.75	615	73.15	235
1/9/2019 20:00	3	73.90	409	70.09	489	72.90	296
1/9/2019 20:05	3	72.60	409	70.77	423	72.33	284
1/9/2019 20:10	3	73.40	409	71.14	390	72.05	329
1/9/2019 20:15	3	70.60	400	71.43	371	73.20	311
1/9/2019 20:20	3	73.20	400	71.77	352	72.53	346
1/9/2019 20:25	3	67.00	400	71.95	329	73.55	282
1/9/2019 20:30	3	65.10	396	71.82	306	74.20	276
1/9/2019 20:35	3	68.20	396	71.71	292	72.30	296
1/9/2019 20:40	3	65.50	396	71.87	288	72.40	310
1/9/2019 20:45	3	64.40	391	72.12	284	71.60	281
1/9/2019 20:50	3	77.50	391	72.30	283	71.98	270
1/9/2019 20:55	3	71.70	391	72.36	288	72.20	249
1/9/2019 21:00	3	70.40	387	72.30	293	72.93	254
1/9/2019 21:05	3	69.60	387	72.33	305	71.80	292
1/9/2019 21:10	3	73.50	387	72.41	304	73.45	267
1/9/2019 21:15	3	68.90	364	72.54	297	71.60	298
1/9/2019 21:20	3	66.20	364	72.62	287	73.53	282
1/9/2019 21:25	3	70.50	364	72.70	282	73.00	219
1/9/2019 21:30	3	71.60	350	72.85	279	72.53	261
1/9/2019 21:35	3	70.80	350	72.96	272	73.05	215
1/9/2019 21:40	3	69.40	350	72.88	259	71.55	225
1/9/2019 21:45	3	69.40	332	72.57	250	72.38	193
1/9/2019 21:50	3	70.90	332	72.39	247	73.03	216
1/9/2019 21:55	3	70.50	332	72.39	248	73.03	204
1/9/2019 22:00	3	67.60	318	72.42	254	72.83	181
1/9/2019 22:05	3	68.30	318	72.65	265	72.03	230
1/9/2019 22:10	3	67.60	318	72.80	259	71.38	252
1/9/2019 22:15	3	65.80	296	73.01	250	70.75	253
1/9/2019 22:20	3	69.60	296	73.23	243	70.50	191
1/9/2019 22:25	3	69.60	296	73.28	228	70.98	159
1/9/2019 22:30	3	70.00	273	73.23	209	73.05	144
1/9/2019 22:35	3	73.20	273	73.00	195	73.30	165
1/9/2019 22:40	3	75.20	273	72.45	176	74.15	141
1/9/2019 22:45	3	74.60	255	71.61	163	73.68	167
1/9/2019 22:50	3	71.70	255	70.92	162	73.90	140
1/9/2019 22:55	3	65.60	255	70.58	170	74.28	115
1/9/2019 23:00	3	70.80	241	70.74	182	73.08	114
1/9/2019 23:05	3	75.40	241	71.17	187	74.80	115
1/9/2019 23:10	3	73.10	241	71.35	175	74.05	126
1/9/2019 23:15	3	71.10	205	71.27	159	73.28	123
1/9/2019 23:20	3	71.90	205	71.24	154	74.35	89
1/9/2019 23:25	3	70.90	205	71.23	152	73.58	70
1/9/2019 23:30	3	69.20	177	71.24	149	72.93	98
1/9/2019 23:35	3	68.90	177	71.37	145	73.80	72
1/9/2019 23:40	3	67.90	177	71.57	139	71.95	73
1/9/2019 23:45	3	67.00	150	71.70	131	74.33	66
1/9/2019 23:50	3	67.40	150	71.62	121	74.90	61
1/9/2019 23:55	3	72.90	150	71.34	114	73.40	77
1/10/2019 0:00	4	73.30	132	75.79	55	71.05	56
1/10/2019 0:05	4	69.00	132	75.79	77	74.60	79
1/10/2019 0:10	4	69.30	132	75.76	71	72.60	69
1/10/2019 0:15	4	69.30	114	75.74	56	72.20	56
1/10/2019 0:20	4	68.90	114	75.72	65	74.40	63
1/10/2019 0:25	4	69.50	114	75.70	48	71.95	46
1/10/2019 0:30	4	64.90	100	75.68	65	72.90	66
1/10/2019 0:35	4	65.30	100	75.66	35	71.95	34
1/10/2019 0:40	4	65.50	100	75.64	47	73.85	45
1/10/2019 0:45	4	65.50	87	74.85	45	73.58	46
1/10/2019 0:50	4	66.10	87	74.71	43	72.43	42
1/10/2019 0:55	4	67.50	87	74.69	42	72.90	41
1/10/2019 1:00	4	69.60	77	74.25	35	74.83	34
1/10/2019 1:05	4	69.60	77	73.66	40	70.68	38
1/10/2019 1:10	4	69.60	77	73.32	42	72.68	44
1/10/2019 1:15	4	69.60	73	73.24	41	71.48	41
1/10/2019 1:20	4	69.60	73	73.25	51	73.05	46
1/10/2019 1:25	4	69.60	73	73.49	46	71.50	32
1/10/2019 1:30	4	69.40	68	73.26	40	72.08	42
1/10/2019 1:35	4	68.90	68	73.30	39	72.35	37
1/10/2019 1:40	4	68.90	68	73.24	39	72.05	45
1/10/2019 1:45	4	68.60	64	73.30	39	72.53	42
1/10/2019 1:50	4	68.90	64	73.17	37	74.33	38
1/10/2019 1:55	4	71.20	64	72.83	36	73.73	38
1/10/2019 2:00	4	72.80	59	72.40	36	72.23	29
1/10/2019 2:05	4	72.80	59	72.22	37	70.85	38
1/10/2019 2:10	4	72.80	59	72.07	37	72.50	41
1/10/2019 2:15	4	63.10	55	71.94	35	70.73	30
1/10/2019 2:20	4	66.00	55	72.21	37	72.25	24
1/10/2019 2:25	4	71.70	55	72.21	36	72.05	34
1/10/2019 2:30	4	66.90	55	72.09	36	71.68	22
1/10/2019 2:35	4	72.70	55	71.93	36	75.75	42
1/10/2019 2:40	4	68.30	55	72.41	38	73.35	48
